id,name,px_price,internet_price,category,source_url,created_at,updated_at
1,오뚜기 짜슐랭 (125g),1540,1900,라면,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
2,오뚜기 진짜장 (115g),1540,1900,라면,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
3,진국설렁탕면 (100g×4입),2460,3200,라면,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
4,오뚜기 마열라면 (105g),1170,1500,라면,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
5,신라면 툼바 큰사발 (113g),1020,1400,라면,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
6,나가사끼짬뽕 (115g×5입),4210,5500,라면,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
7,꼬꼬면 왕컵 (105g),950,1300,라면,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
8,꼬꼬면 (115g×5입),3670,4900,라면,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
9,신라면 툼바 (137g×4입),3110,4200,라면,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
10,신라면 건면 (97g×5입),4140,5500,라면,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
11,농심라면 (124g×4입),3160,4300,라면,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
12,팔도 도시락 (86g),670,900,라면,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
13,새우탕컵 (67g),710,1000,라면,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
14,짜왕 (134g×4입),3760,5000,라면,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
15,진비빔면 (134g),1220,1500,라면,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
16,컵누들 매콤한맛 용기 (61g),1160,1500,라면,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
17,오동통면 (600g),3310,4500,라면,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
18,오뚜기 스파게티 (600g),2550,3500,라면,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
19,햇반 발아현미밥 (210g×3입),3300,4580,즉석식,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-08 06:07:29.58814+00
20,비비고 갈비탕 (400g),5000,6500,즉석식,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
21,비비고 통새우만두 (200g),3690,4900,즉석식,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
22,잉글리쉬머핀 샌드위치 (138g),3060,3900,즉석식,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
23,비비고 컵떡볶이 (110g),2000,2700,즉석식,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
24,햇반 불고기주먹밥 (500g),4300,5800,즉석식,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
25,비비고 메추리알장조림 (170g),2500,3300,즉석식,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
26,워커힐고메 새우만두 (400g),7390,9500,즉석식,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
27,스팸 마일드 (200g),3000,3900,캔/햄,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
28,스팸 싱글클래식 (80g),1350,1800,캔/햄,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
29,롯데제과 런천미트 (340g),2300,3000,캔/햄,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
30,동원 매운고추참치 (90g×4입),4630,6200,캔/햄,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
31,맛있는 갈비맛만두 (280g),3100,4200,즉석식,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
32,얄피꽉찬 육즙진한교자 (800g),4990,6800,즉석식,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
33,맛있는 후랑크 핫도그 오리지널 (375g),4480,6000,즉석식,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
34,오뚜기 맛있는 오리지널 핫도그 (400g),4480,6000,즉석식,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
35,비비고 파김치 (300g),6480,8500,반찬,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
36,종가 맛김치 (400g),2700,3700,반찬,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
37,들기름으로 구운 광천김 (64g),5670,7500,반찬,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
38,딱김 조미김 (25g),2100,2700,반찬,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
39,예감 (64g),650,900,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
40,꼬북칩 초코츄러스맛 (80g),770,1050,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
41,오 감자 감자그라탕맛 (95g),1210,1600,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
42,쌀새우깡 (80g),660,900,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
43,홈런볼초코 (128g),2490,4080,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-13 11:52:05.275901+00
44,초코송이 (50g),670,900,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
45,오뚜기 뿌셔뿌셔 불고기맛 (90g),470,650,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
46,태양의 맛 썬 (80g),780,1000,과자,https://jekyllhyde3.tistory.com/23,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
47,오잉 (151g),1720,2300,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
48,카라멜콘 땅콩 (150g),1170,1500,과자,https://jekyllhyde3.tistory.com/23,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
49,마이쮸 핑크리치 (44g),450,760,과자,https://jekyllhyde3.tistory.com/23,2026-06-02 13:41:04.889219+00,2026-06-13 11:46:20.918566+00
50,하리보 믹스 사우어 (160g),2500,3300,과자,https://jekyllhyde3.tistory.com/23,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
51,오리지널 글레이즈드 (141g 3개입),4050,5400,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
52,초코파이찰떡 (215g 10개입),2060,2700,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
53,밀카 타블렛 스트로베리 (100g),2000,2700,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
54,로투스비스코프 샌드 바닐라 (150g),1490,2000,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
55,얀얀 초콜릿맛 (50g),1090,1400,과자,https://jekyllhyde3.tistory.com/22,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
56,코카콜라 제로 캔 (250ml),730,1250,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-13 12:09:31.260615+00
57,실론티 레몬 제로 (500ml),670,900,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
58,보성홍차 아이스티 제로 레몬차 (500ml),750,1000,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
59,웅진 옥수수수염차 (1350ml),1020,1400,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
60,아침햇살 제로슈가 (500ml),860,1100,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
61,맥콜 (250ml),280,390,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
62,파워에이드 제로 (600ml),740,1000,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
63,조지아 블랙 (470ml),1080,1400,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
64,핫식스 더킹 퍼플그레이프 (355ml),860,1200,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
65,레드불 퍼플 에디션 (250ml),1160,1500,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
66,몬스터 망고로코 (355ml),1120,1500,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
67,깨수깡 (160ml),1800,2400,음료,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
68,컨디션스틱 (18g),690,950,컨디션,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
69,컨디션스틱 그린애플 (18g),690,950,컨디션,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
70,컨디션스틱 자두 (18g),690,950,컨디션,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
71,상쾌환 Booster (100ml×2입),2780,3700,컨디션,https://jekyllhyde3.tistory.com/27,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
72,스타벅스 드립백 파이크 플레이스 (45g),4910,6500,커피,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
73,스타벅스 다크 로스트 아메리카노 (55g 50입),10400,13500,커피,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
74,할리스 캡슐커피 이클립스 블렌드 (53g),3970,5300,커피,https://jekyllhyde3.tistory.com/19,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
75,할리스 캡슐커피 디카페인 블렌드 (53g),4290,5700,커피,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
76,할리스 로얄밀크티 (400g),5060,6800,커피,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
77,할리스 너티 크림 라떼 (400g),6810,9100,커피,https://jekyllhyde3.tistory.com/18,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
78,이디야 토피 넛 라떼 (600g 30개),8800,11500,커피,https://jekyllhyde3.tistory.com/20,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
79,커피빈 시그니처 블렌드 캡슐 (50g),4430,5900,커피,https://jekyllhyde3.tistory.com/21,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
80,나이샷 콜드브루 (20ml),2360,3200,커피,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
81,서울우유 A2+ (1700ml),4890,6500,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
82,파스퇴르 후레쉬우유 (1800ml),4990,6500,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
83,파스퇴르 1% 저지방우유 (1800ml),4990,6500,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
84,진짜 고소한 락토프리 (900ml),2460,3200,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
85,소화가 잘되는 우유 저지방 2% (930ml),2600,3500,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
86,남양 고소한 락토프리 멸균 (180ml),760,1000,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
87,파스퇴르 후레쉬우유 (180ml×3입),2090,2700,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
88,유기농 우유 (200ml×6입),5050,6800,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
89,삼육두유 검은콩과 우리22곡 (190ml),810,1100,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
90,베지밀 고단백 두유 초코 (190ml),530,700,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
91,남양 맛있는 두유 GT 검은콩깨 (200ml),750,1000,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
92,요플레 닥터캡슐 프로텍트 베리믹스 (130ml),850,1100,유제품,https://jekyllhyde3.tistory.com/28,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
93,요맘때 플레인 콘 (150ml),840,1100,유제품,https://jekyllhyde3.tistory.com/26,2026-06-02 13:41:04.889219+00,2026-06-02 13:41:04.889219+00
